conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1971842297789845684,Sat Sep 27 13:05:21 +0000 2025,0,@primerosies Reply. : Lebih tepatnya insomnia aku kumat lagi. : Cakepan yang mana? : Btw kamu rapih gitu abis darimana? Sent.,1971924121236930947,,primerosies,in,,0,1,0,https://x.com/undefined/status/1971924121236930947,2349440971,
1971894986108293472,Sat Sep 27 11:17:14 +0000 2025,0,@woolynqs GOALS DIA AMPE DIUNDANG KE LAPOR PAK TERUS COLLAB SAMA ANDIKA DAN DIUNDANG KE ARISAN SAMA SURYA INSOMNIA JOSSGAWIN INVINCIBLE #JossGawinFancon,1971896912501788800,,woolynqs,in,,0,1,0,https://x.com/undefined/status/1971896912501788800,1809532029689819136,
1971840430946873573,Sat Sep 27 11:13:20 +0000 2025,0,@moviemnfs insomnia (2002)!! agak mirip2 vibesnya menurut gw,1971895928245440849,,moviemnfs,in,,0,0,0,https://x.com/undefined/status/1971895928245440849,1474630669468798977,
1971840430946873573,Sat Sep 27 10:47:35 +0000 2025,3,@moviemnfs Insomnia filmnya Sir Christopher Nolan,1971889450117693659,,moviemnfs,in,,0,0,0,https://x.com/undefined/status/1971889450117693659,1758992893023555584,
1971698194171286006,Fri Sep 26 22:07:36 +0000 2025,2,Pagi pagi ngakak gara gara acara kuis yang dibawakan mas Surya insomnia. Masa ilmu yang mempelajari tentang jamur disebut miss you. Harusnya jawabannya mikologi ,1971698194171286006,,,in,,0,1,0,https://x.com/undefined/status/1971698194171286006,1147597667087728642,
1971695001186042063,Fri Sep 26 21:54:55 +0000 2025,0,dek ini kalo di svt udah dijadiin bahan insomnia zero,1971695001186042063,,,in,,0,0,0,https://x.com/undefined/status/1971695001186042063,1916828712609447936,
1971361079520526541,Fri Sep 26 21:20:08 +0000 2025,0,@dialogsenja__ Awalnya sering sakit bulak balik dr anti body drop. Sampai dr curiga dn blang kmu mikirn apa? Bnyk masalah dok jwbku insomnia juga. Lalu dirujuk ke poli jiwa ternyata burn out parah dan anxiety.,1971686248613060973,,dialogsenja__,in,,0,0,0,https://x.com/undefined/status/1971686248613060973,998720019168047104,
1971677290427031930,Fri Sep 26 20:44:32 +0000 2025,0,takkan tetiba insomnia lahhh pulakkk padehal tadi takde minum coffee pun but ada maybe from matcha tp mcm tak rasa sgt pun matcha dia dahtu malam semalamnya elok je tidur ,1971677290427031930,,,in,,0,0,0,https://x.com/undefined/status/1971677290427031930,395789035,
1971676024355410280,Fri Sep 26 20:39:30 +0000 2025,0,Insomnia menyiksa bgt kalo ada kelas pagi ,1971676024355410280,,,in,,0,0,0,https://x.com/undefined/status/1971676024355410280,1574496362783440896,
1971361079520526541,Fri Sep 26 20:29:25 +0000 2025,0,@dialogsenja__ Emang pikiran ngaruh banget sama kesehatan. Insomnia itu kan salah satu gejalanya. Kl bawaan seneng dan pikiran ++ sie tubuh jg akan kebal dg penyakit. Kl bawaan overthinking dan sedih mulu ya otomatis tubuh jg bakal sering sakit,1971673487275417785,,dialogsenja__,in,,0,0,0,https://x.com/undefined/status/1971673487275417785,1469186047896473601,
1971410687848030553,Fri Sep 26 19:54:42 +0000 2025,0,@worksfess Aku der jadi kebiasaan insomnia gitu karna susah tidur jadi kepala aku sampe nyeri pusing,1971664749730713770,,worksfess,in,,0,0,0,https://x.com/undefined/status/1971664749730713770,1427266140229701634,
1971615504990445993,Fri Sep 26 18:57:20 +0000 2025,0,@insomnia_0201 @xzxnxm Arey jhooth keh raha,1971650312823099479,,insomnia_0201,in,,0,0,0,https://x.com/undefined/status/1971650312823099479,1295291565061967874,
1971625511362482187,Fri Sep 26 18:54:58 +0000 2025,0,@urstrulyvineet @Sukkufan122 @VamsiM777__ naku edche stage poindi gaani..oka kind of vomiting insomnia vachindi aa 5AM ki intiki vachesariki,1971649715080253729,,urstrulyvineet,in,,0,1,0,https://x.com/undefined/status/1971649715080253729,709824643176144897,
1971641541514125766,Fri Sep 26 18:51:22 +0000 2025,1,@MrGoodGuy1914 @insomnia_cooki3 mb pimp,1971648810129805595,,MrGoodGuy1914,in,,0,1,0,https://x.com/undefined/status/1971648810129805595,1933335124717809665,
1971615504990445993,Fri Sep 26 17:56:40 +0000 2025,0,@sodoff_romeo @xzxnxm Yeh sab 18+ harkat nai karo https://t.co/qUtPYq1U8A,1971635043467776399,https://pbs.twimg.com/tweet_video_thumb/G1ynnE6X0AAeZNb.jpg,sodoff_romeo,in,,0,1,0,https://x.com/undefined/status/1971635043467776399,1849014076351127552,
1971629470013649109,Fri Sep 26 17:34:31 +0000 2025,0,Nissanka wah https://t.co/UjHk3VkoKF,1971629470013649109,https://pbs.twimg.com/media/G1yijZ9XoAE-DmH.jpg,,in,,0,0,0,https://x.com/undefined/status/1971629470013649109,1501112161635995656,
1971625986954498161,Fri Sep 26 17:20:40 +0000 2025,0,Orang gila mana yang insomnia jam 12 malam malah nambah koleksi parfum akulah orang gila itu,1971625986954498161,,,in,,0,0,0,https://x.com/undefined/status/1971625986954498161,221667735,
1971625897934631032,Fri Sep 26 17:20:19 +0000 2025,8,it hurts insomnia. belakangan ini lagi susah tidur lagi,1971625897934631032,,,in,,0,2,0,https://x.com/undefined/status/1971625897934631032,1802364084605927425,
1971622310827512150,Fri Sep 26 17:06:04 +0000 2025,0,Tips sembuh dari insomnia ngambang bgt gua td pas kelas kek mau pingsan anjer,1971622310827512150,,,in,,0,0,0,https://x.com/undefined/status/1971622310827512150,1894356527454326792,
1971621870979179007,Fri Sep 26 17:04:19 +0000 2025,0,Oh rasanya ketiduran abis ngerjain tugas PENYEMBUH INSOMNIA ADALAH NGERJAIN TUGASSSSS RAWR,1971621870979179007,,,in,,0,0,0,https://x.com/undefined/status/1971621870979179007,875696221016412164,
1971425451353715033,Fri Sep 26 16:49:59 +0000 2025,0,@adit_insomnia @kolonigigs_ Gawaaattt,1971618262145548356,,adit_insomnia,in,,0,0,0,https://x.com/undefined/status/1971618262145548356,526446943,
1971616485476045286,Fri Sep 26 16:42:55 +0000 2025,0,Insomnia + besok libur update tipis-tipis kuuyy,1971616485476045286,,,in,,0,0,0,https://x.com/undefined/status/1971616485476045286,754027558052564993,
1971613539103330596,Fri Sep 26 16:37:38 +0000 2025,0,@skynah_ best aku orangnya insomnia udah kebiasaan tidur jam 3-4 pagi waktu Malaysia wkwkwk jam 1 pagi ke atas jam paling aktif buat aku &gt;.&lt; &lt;3 jd bobo sebelum waktu itu jarang terjadi dek T^T tp makasih &lt;3,1971615155239911841,,skynah_,in,,1,0,0,https://x.com/undefined/status/1971615155239911841,1964248814463959040,
1971603409200644219,Fri Sep 26 16:26:35 +0000 2025,0,@insomnia_0201 Wo babu mathematics ka bhi kuch ho jaata to,1971612374399652269,,insomnia_0201,in,,0,1,0,https://x.com/undefined/status/1971612374399652269,1048060639569006592,
1971494709265863015,Fri Sep 26 09:20:35 +0000 2025,0,@kolonigigs_ Ternyata Surya Insomnia,1971505167402168348,,kolonigigs_,in,,0,0,0,https://x.com/undefined/status/1971505167402168348,347221926,
1971229105724281019,Fri Sep 26 09:19:18 +0000 2025,0,@naravenya Mmm kakinya,1971504844440752409,,naravenya,tl,,0,0,0,https://x.com/undefined/status/1971504844440752409,1781223220047380480,
1971425451353715033,Fri Sep 26 09:16:53 +0000 2025,0,@adit_insomnia @kolonigigs_ Bisa aja mas mas model yeahright,1971504236451233840,,adit_insomnia,in,,0,0,0,https://x.com/undefined/status/1971504236451233840,66555677,
1971475983833366998,Fri Sep 26 07:24:37 +0000 2025,1,Roi 5CR ah orey pulka,1971475983833366998,,,in,,0,1,0,https://x.com/undefined/status/1971475983833366998,1501112161635995656,
1971376646478594472,Fri Sep 26 07:18:35 +0000 2025,0,@daripear insomnia akut kak,1971474464757137862,,daripear,in,,0,1,0,https://x.com/undefined/status/1971474464757137862,1546747429281603584,
1971461584485745008,Fri Sep 26 06:27:24 +0000 2025,2,malam Jumat ini adalah malam ke sembilan ratus Laila lepas landas dan mendarat di bulan. aku membilangnya agar dua puluh tahun kemudian saat kiamat datang dan jantungku hilang ada sesuatu yang tercatat untuk menegaskan kangen berat seorang pengidap insomnia. - @sajakindie,1971461584485745008,,,in,,0,0,2,https://x.com/undefined/status/1971461584485745008,279453694,
1971457416773632090,Fri Sep 26 06:10:50 +0000 2025,2,ntakut banget jadi bahan roasting di insomnia zero banggg ,1971457416773632090,,,in,,0,0,0,https://x.com/undefined/status/1971457416773632090,1182100219179098113,
1970786034289107197,Fri Sep 26 06:09:34 +0000 2025,0,@gabutforlife @IndoPopBase OMG!! Merinding banget liatnya. I feel you Tasyaaa dikhianati orang yang paling dipercaya itu emang nyakitin banget. Wajar kalau sampai insomnia berhari-hari. Itu ada yg bilang digadein apa yg digadein?? Rumah bu Ala? Bawa orang asing ngacak-ngacak keluarga tuh,1971457098488971381,,gabutforlife,in,,0,0,0,https://x.com/undefined/status/1971457098488971381,1797555961173057536,
1971452821875851423,Fri Sep 26 05:52:35 +0000 2025,0,EITSSSS sespesies sama si mingyu mingyu itu bihh PLSSS KAPAN INSOMNIA ZERO LAGIIII https://t.co/hmXadujoOK,1971452821875851423,https://pbs.twimg.com/amplify_video_thumb/1971351563823349762/img/VPLaEO55oFoOtjFh.jpg,,in,,0,0,0,https://x.com/undefined/status/1971452821875851423,1416597745939275779,
1971451510849667132,Fri Sep 26 05:47:22 +0000 2025,0,Standby di kemang https://t.co/ghiMPoc84K,1971451510849667132,https://pbs.twimg.com/media/G1wAr8UbMAACtm0.jpg,,in,,0,0,0,https://x.com/undefined/status/1971451510849667132,1781223220047380480,
1971432822540992868,Fri Sep 26 05:43:15 +0000 2025,0,@_PokokTuru WKWKWKWK bknnya itu insomnia ya,1971450476324667408,,_PokokTuru,in,,0,1,0,https://x.com/undefined/status/1971450476324667408,1668953589363113984,
1971446978740682764,Fri Sep 26 05:29:22 +0000 2025,0,Luhgeknya nyapuin....ganti nama jdi Carmen insomnia aja dah https://t.co/eE01NGuBCh,1971446978740682764,https://pbs.twimg.com/tweet_video_thumb/G1v8kngaAAgKlxw.jpg,,in,,0,0,0,https://x.com/undefined/status/1971446978740682764,184781693,
1971443999849521540,Fri Sep 26 05:28:15 +0000 2025,0,@insomnia_0201 Lelo yrr mera exam hai yeh bc baarish nhi ruk nhi rahi,1971446700951863357,,insomnia_0201,in,,0,0,0,https://x.com/undefined/status/1971446700951863357,1398527732082896900,
1971443927556423689,Fri Sep 26 05:17:14 +0000 2025,1,Yuk makan https://t.co/PXswvK658i,1971443927556423689,https://pbs.twimg.com/media/G1v5ysyboAAtWR2.jpg,,in,,0,0,0,https://x.com/undefined/status/1971443927556423689,1781223220047380480,
1971440183548772774,Fri Sep 26 05:02:22 +0000 2025,0,Insomnia bbrp hari ini kl siang ngantuk bgt,1971440183548772774,,,in,,0,0,0,https://x.com/undefined/status/1971440183548772774,882582913966985216,
1971439233081671971,Fri Sep 26 04:58:35 +0000 2025,1,Kalo ngantuk pas pagi gini jadi nyesel kenapa semalam sok sok insomnia ,1971439233081671971,,,in,,0,0,0,https://x.com/undefined/status/1971439233081671971,375304495,
1971410687848030553,Fri Sep 26 04:34:11 +0000 2025,0,@worksfess Pernah waktu gue Insomnia selama 2 bulanan gue tidur subuh jam 4 bangun jam setengah 6. Mantap banget,1971433091215556957,,worksfess,in,,0,0,0,https://x.com/undefined/status/1971433091215556957,167311973,
1971431772564144164,Fri Sep 26 04:28:56 +0000 2025,3,Jumat Insomnia Sabtu Eskala menyala,1971431772564144164,,,in,,0,1,0,https://x.com/undefined/status/1971431772564144164,1385613625998528515,
1971425977634111534,Fri Sep 26 04:05:55 +0000 2025,0,Depok semalam https://t.co/8ZKJYq8NAc,1971425977634111534,https://pbs.twimg.com/ext_tw_video_thumb/1971425889138446336/pu/img/fS1KvTKuhTzhS_9S.jpg,,in,,0,0,0,https://x.com/undefined/status/1971425977634111534,1781223220047380480,
1971410721138446558,Fri Sep 26 03:05:17 +0000 2025,1,#kontekstrivia - Ada sebuah penyakit langka bernama Familial Fatal Insomnia (FFI). Awalnya hanya berupa kesulitan tidur. Dampaknya sangat serius: berat badan turun drastis kehilangan keseimbangan daya ingat melemah hingga muncul halusinasi.(ag) #FaktaUnik #InfoKesehatan https://t.co/XVa4Sv22by,1971410721138446558,https://pbs.twimg.com/media/G1vbmnAbYAAJ9cZ.jpg,,in,,0,0,1,https://x.com/undefined/status/1971410721138446558,1565270466238902274,
1971250660437094619,Thu Sep 25 16:29:16 +0000 2025,0,Terbangun Dini Hari dan Tidak Bisa Tidur Lagi? Kenali Gejala dan 3 Penyebab Late Insomnia @KemenkesRI https://t.co/DkDOW8dAuh #mojokerto #kesehatan #dinihari #insomnia #kabarterdepan,1971250660437094619,,,in,,0,0,2,https://x.com/undefined/status/1971250660437094619,283305745,
1970862320034402451,Thu Sep 25 16:26:38 +0000 2025,0,@beckhamputran bacaan komentar tam loba nasehat penting keur karir didinya bobotoh nyaah ka didinya sukses terus tam semoga makin meningkat terus ,1971249999892881865,,beckhamputran,in,,0,0,0,https://x.com/undefined/status/1971249999892881865,765859339416457218,
1971245835565326426,Thu Sep 25 16:12:03 +0000 2025,0,@sbyfess Insomnia itu ga tidur samsek ya?,1971246330904445137,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1971246330904445137,1899072142643548160,
1971245835565326426,Thu Sep 25 16:10:05 +0000 2025,2,-rek kenopo gurung turu? yaopo ben gk insomnia ,1971245835565326426,,,in,,0,14,0,https://x.com/undefined/status/1971245835565326426,1152437175587241985,
1971239335472304564,Thu Sep 25 16:02:00 +0000 2025,0,@kegblgnunfaedh Iya sayang aku sejenis insomnia,1971243799226744963,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1971243799226744963,1512713342,
1971111223774072836,Thu Sep 25 15:57:19 +0000 2025,0,@tanyarlfes Karna insomnia... biar sadar diri bahaya nya apa https://t.co/5jtaOnhsQO,1971242620279292389,https://pbs.twimg.com/media/G1tCtk9aAAE6LqL.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1971242620279292389,1727232238486745088,
1971214630887514279,Thu Sep 25 15:54:31 +0000 2025,0,@Josswayar @djuliasaririzka Kenceng banget FS mereka. Gelangnya si G dipake after all this time. Seperti yang udah aku curhatin let s enjoy their moments. 10 tahun itu masih lama. Satu tahun ke depan pun belum pasti. Makin OVT Mau nangis Insomnia Butuh liburan banget,1971241915359297708,,Josswayar,in,,0,0,0,https://x.com/undefined/status/1971241915359297708,1934441536919572480,
1971241695393218834,Thu Sep 25 15:53:38 +0000 2025,1,definisi cari penyakit aslam+vertigo+insomnia cuma punya waktu kurang dari 4 jam sebelum kembali ke aktifitas harian:) https://t.co/0hfQJzPlxA,1971241695393218834,https://pbs.twimg.com/media/G1tB3oIWwAAeo5Q.jpg,,in,,0,0,0,https://x.com/undefined/status/1971241695393218834,1288984136820994048,
1971238098861449461,Thu Sep 25 15:39:21 +0000 2025,3,malam Jumat ini adalah malam ke sembilan ratus Laila lepas landas dan mendarat di bulan. aku membilangnya agar dua puluh tahun kemudian saat kiamat datang dan jantungku hilang ada sesuatu yang tercatat untuk menegaskan kangen berat seorang pengidap insomnia. @filesajak,1971238098861449461,,,in,,0,0,1,https://x.com/undefined/status/1971238098861449461,107155656,
1971237281123193142,Thu Sep 25 15:36:06 +0000 2025,0,Tiap kali nelpon ibu mesti gak pernah kelewatan kui loh konco2mu wis podo nikah nk kuwe wis ndue pacar bok ya kenalke ibu ,1971237281123193142,,,in,,0,0,0,https://x.com/undefined/status/1971237281123193142,2333577300,
1971235728060448792,Thu Sep 25 15:29:56 +0000 2025,1,kok bisa ya orang penderita insomnia malah dapet pacar gw dapetnya kleyengan seharian,1971235728060448792,,,in,,0,1,0,https://x.com/undefined/status/1971235728060448792,1252169013162946560,
1970588831247376543,Thu Sep 25 15:04:21 +0000 2025,0,@yvainerara Aku pernah di fase denial juga mikir bisa ngatasin sendiri. Nyatanya makin drop krn insomnia &amp; anxiety akhirnya coba konsul psikiater di Halodoc ternyata lega bgt bisa cerita tanpa di-judge Dapat cashback pake kode konsul ️KONSULCBWYNFS OBATCBLHY0R klo perlu obat,1971229291284398420,,yvainerara,in,,0,0,0,https://x.com/undefined/status/1971229291284398420,1944241071363645440,
1971206606659706930,Thu Sep 25 14:42:48 +0000 2025,0,@azielcz Iyalah dari kapan keluhanmu kan insomnia.,1971223870373072966,,azielcz,in,,0,1,0,https://x.com/undefined/status/1971223870373072966,1894332909383028739,
1971216281505562912,Thu Sep 25 14:12:39 +0000 2025,4,Ryuji kutey jyada usagi se chipak mat https://t.co/eDojSiKGPS,1971216281505562912,https://pbs.twimg.com/tweet_video_thumb/G1sqwLQWcAAsMOP.jpg,,in,,0,1,2,https://x.com/undefined/status/1971216281505562912,1849014076351127552,
1971184411250139375,Thu Sep 25 13:06:22 +0000 2025,0,@softspokendust this is me with my nonorganic insomnia lmao they've stopped my regular sleeping pills karena tb tb udah ga dicover lagi sama bpjs (apa lagi gwe pbi juga),1971199602079764942,,softspokendust,in,,0,1,0,https://x.com/undefined/status/1971199602079764942,966033146905952257,
1971091533198991554,Thu Sep 25 12:38:15 +0000 2025,0,@adit_insomnia cek mahar bang,1971192526377021761,,adit_insomnia,in,,0,0,0,https://x.com/undefined/status/1971192526377021761,728427070380900352,
1971184268719292628,Thu Sep 25 12:15:35 +0000 2025,1,@whatifheflingit Areyy yeh toh one v nai dekhi 16 episode piche khair yeh idhar oomf nai hai uss wale account pe hai https://t.co/guNpghNEkp,1971186819229417747,https://pbs.twimg.com/tweet_video_thumb/G1sP72QXsAAj7V_.jpg,whatifheflingit,in,,0,0,0,https://x.com/undefined/status/1971186819229417747,1849014076351127552,
1971180345879035912,Thu Sep 25 12:09:01 +0000 2025,0,@OnlyFrPSPK Later Koti women's clg lo 2 days chesaru ikaa eh yearrr lo 12 days https://t.co/Tal92jauOa,1971185169471242692,,OnlyFrPSPK,in,,0,0,0,https://x.com/undefined/status/1971185169471242692,1501112161635995656,
1971169044310241698,Thu Sep 25 11:48:33 +0000 2025,0,@LalitaG52625162 Game nai bataungi but it's jaw dropping,1971180016076718548,,LalitaG52625162,in,,0,0,0,https://x.com/undefined/status/1971180016076718548,1849014076351127552,
1971169044310241698,Thu Sep 25 11:46:46 +0000 2025,0,@insomnia_0201 Aiyyyy spoil krna bnd kro mene nhi dkha h abhi https://t.co/J0j05TYd7y,1971179569337205124,https://pbs.twimg.com/tweet_video_thumb/G1sJXLSW8AAL__t.jpg,insomnia_0201,in,,0,1,0,https://x.com/undefined/status/1971179569337205124,1261052801620336641,
1971174324074938859,Thu Sep 25 11:45:21 +0000 2025,0,@jengderrrr Kapan?,1971179210892095890,,jengderrrr,tl,,0,0,0,https://x.com/undefined/status/1971179210892095890,1781223220047380480,
1971169044310241698,Thu Sep 25 11:04:57 +0000 2025,3,Squid game jaisa harkat kyu ho rha Bhai yeh recruiter kyu hai aur yeh joker card baat rha https://t.co/Z9FcIEC6n6,1971169044310241698,https://pbs.twimg.com/tweet_video_thumb/G1r_ySsWoAAx9qs.jpg,,in,,1,4,0,https://x.com/undefined/status/1971169044310241698,1849014076351127552,
1971163201539912040,Thu Sep 25 11:00:40 +0000 2025,0,@namjoona9764ps2 Areyy woh video dekh lo revision wali,1971167964859883745,,namjoona9764ps2,in,,0,0,0,https://x.com/undefined/status/1971167964859883745,1849014076351127552,
1971129197537177600,Thu Sep 25 10:37:37 +0000 2025,1,@ilhampurnama887 Bangkeeeeee malam mencekam selalu mencekam bikin insomnia 7 hari 7 malam,1971162167736164768,,ilhampurnama887,in,,0,1,0,https://x.com/undefined/status/1971162167736164768,1764303093779636224,
1971156910675206300,Thu Sep 25 10:16:44 +0000 2025,1,Junyoung kapan bawain Insomnia,1971156910675206300,,,in,,0,0,0,https://x.com/undefined/status/1971156910675206300,1509567577869418496,
1971121249658212445,Thu Sep 25 08:39:45 +0000 2025,0,@secretepan btw ini ga menjamin yaaa kalo memang udah lama insom lebih baik diperiksakan ke dokter aja. terus jangan mainan hp kalo udah mendekati waktu tidur soalnya bikin makin insomnia,1971132506083852558,,secretepan,in,,0,1,0,https://x.com/undefined/status/1971132506083852558,1457678662724055047,
1971091533198991554,Thu Sep 25 08:33:20 +0000 2025,0,@adit_insomnia mellonnya berapa bang?,1971130890832183437,,adit_insomnia,in,,0,1,0,https://x.com/undefined/status/1971130890832183437,1247216611737518080,
1970908739403383274,Thu Sep 25 08:02:35 +0000 2025,0,@Mrham_22 @thombrider254 Msee wa jaba najulia wapi insomnia,1971123152014147795,,Mrham_22,in,,0,0,0,https://x.com/undefined/status/1971123152014147795,1496788780862394369,
1971117141085827390,Thu Sep 25 07:51:50 +0000 2025,0,@Alaa03160 MAU INSOMNIA IN OFFICIAL BANGET,1971120445048197358,,haechanahh66,in,,0,1,0,https://x.com/undefined/status/1971120445048197358,1769482232220315648,
1970786034289107197,Thu Sep 25 07:43:25 +0000 2025,2,@pottervers @awlachimolala @IndoPopBase Brengsek banget emang Ahmad ya. Pantes aja Tasya sampai insomnia berhari-hari orang yg mengkhianati dia orang yang paling dia percaya dihidupnya. Gila banget asleeee...,1971118329109860378,,pottervers,in,,0,0,1,https://x.com/undefined/status/1971118329109860378,1051433545409781760,
1970873571070431250,Thu Sep 25 07:01:48 +0000 2025,0,@nadnadahhah Cantik,1971107855605653952,,cucuudeloow,in,,0,0,0,https://x.com/undefined/status/1971107855605653952,1781223220047380480,
1971105254810042671,Thu Sep 25 07:00:23 +0000 2025,0,@tjuanku Beberapa cara efektif mengatasi insomnia berdasarkan saran medis seperti dari Mayo Clinic dan NHLBI: 1. Terapi CBT-I: Ubah pikiran dan kebiasaan tidur negatif bisa via app atau ahli. 2. Jadwal tidur tetap: Tidur dan bangun sama setiap hari hindari tidur siang. 3. Hindari,1971107499349770740,,tjuanku,in,,0,0,0,https://x.com/undefined/status/1971107499349770740,1720665183188922368,
1971100204440105364,Thu Sep 25 06:31:24 +0000 2025,0,Radjhid ora bo Look bek Korda e temporada aki!! Kaminda eno ke tuma responsabilidat riba su akshonnan! I ta pushando riba bo stress innesesario ku ta kausabo insomnia! Ku bo no por ni funshona manera mester ta!,1971100204440105364,,,in,,0,0,0,https://x.com/undefined/status/1971100204440105364,1177718201947447302,
1971091533198991554,Thu Sep 25 05:56:57 +0000 2025,18,Jual kaos SP (used) buat dipake minggu depan. Yang minat DM aja yes! https://t.co/LiZ8hecZzM,1971091533198991554,https://pbs.twimg.com/media/G1q5S7vasAAMF-u.jpg,,in,,1,4,0,https://x.com/undefined/status/1971091533198991554,52029529,
1971085072729354546,Thu Sep 25 05:41:18 +0000 2025,0,@bayu_cadell Gak bisa kalau tidur siang malemya insomnia,1971087596509069647,,bayu_cadell,in,,0,0,0,https://x.com/undefined/status/1971087596509069647,1485266888381059076,
1971084056608768183,Thu Sep 25 05:27:14 +0000 2025,5,Doc: saya suggest bagi ubat lorazepam so that u boleh tido tanpa sebarang gangguan Me and depression plus insomnia: enlightened me doc,1971084056608768183,,,in,,0,1,0,https://x.com/undefined/status/1971084056608768183,1865282192521465856,
1971078253797675042,Thu Sep 25 05:04:11 +0000 2025,0,Riweh https://t.co/3i2A1mn9qS,1971078253797675042,https://pbs.twimg.com/ext_tw_video_thumb/1971078225469243399/pu/img/svKQGuSh7jqWE8gd.jpg,,in,,0,0,0,https://x.com/undefined/status/1971078253797675042,1781223220047380480,
1971078009668108438,Thu Sep 25 05:03:13 +0000 2025,0,Hanya mengantar dan menjemput tapi tidak pernah jadi pengunjung https://t.co/6sOeaxuVtd,1971078009668108438,https://pbs.twimg.com/ext_tw_video_thumb/1971077985676689412/pu/img/08xPbzf_1-nQ3Byf.jpg,,in,,0,0,0,https://x.com/undefined/status/1971078009668108438,1781223220047380480,
1971072767853477968,Thu Sep 25 04:42:23 +0000 2025,0,Udh mau 1 tahun timeless world tour tapi gw masih gabisa denger beberapa lagu kek good so bad insomnia teman bahagia apt hello sumpah klo keputer tu lagu otak gw auto flashback gtu nnti ujung2nya nangis gaada yg ngasi tau klo pcd bisa selama ini,1971072767853477968,,,in,,0,0,0,https://x.com/undefined/status/1971072767853477968,1636658741226659840,
1971030836419100771,Thu Sep 25 01:55:46 +0000 2025,0,sama nder akun private ku yg tk buat dri thn 2021 mana pas buat itu akunya awal² kena insomnia lagi langsung kek.. deghhhh ,1971030836419100771,,,in,,0,0,0,https://x.com/undefined/status/1971030836419100771,1406982992493309952,
